"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'11250," 강동구",'60,"비친족 가구",2017,2313.0000,X,2044.0000,196.0000,50.0000,23.0000,X,X,2.20000
'21,"부산광역시",'00,"계",2017,1354401.0000,388899.0000,382097.0000,292829.0000,224363.0000,52161.0000,11077.0000,2975.0000,2.40000
'21,"부산광역시",'10,"1세대 가구",2017,251258.0000,X,245449.0000,5473.0000,304.0000,28.0000,X,X,2.00000
'21,"부산광역시",'101," 부부",2017,228529.0000,X,228529.0000,X,X,X,X,X,2.00000
'21,"부산광역시",'102," 부부+미혼형제자매",2017,1277.0000,X,X,1250.0000,25.0000,X,X,X,3.00000
'21,"부산광역시",'103," 부부+기타친인척",2017,284.0000,X,X,253.0000,25.0000,5.0000,X,X,3.10000
'21,"부산광역시",'104," 가구주+미혼형제자매",2017,13168.0000,X,12424.0000,711.0000,27.0000,5.0000,X,X,2.10000
'21,"부산광역시",'105," 가구주+기타친인척",2017,1163.0000,X,1056.0000,83.0000,22.0000,X,X,X,2.10000
'21,"부산광역시",'106," 기타",2017,6837.0000,X,3440.0000,3176.0000,205.0000,14.0000,X,X,2.50000
'21,"부산광역시",'20,"2세대 가구",2017,634011.0000,X,121755.0000,278077.0000,201282.0000,29881.0000,2511.0000,505.0000,3.20000
'21,"부산광역시",'201," 부부+미혼자녀",2017,411150.0000,X,X,204232.0000,182247.0000,23122.0000,1350.0000,199.0000,3.60000
'21,"부산광역시",'202," 부+미혼자녀",2017,35108.0000,X,23606.0000,10365.0000,1069.0000,61.0000,5.0000,X,2.40000
'21,"부산광역시",'203," 모+미혼자녀",2017,113823.0000,X,76634.0000,33413.0000,3546.0000,206.0000,20.0000,X,2.40000
'21,"부산광역시",'204," 부부+양친",2017,1090.0000,X,X,X,1090.0000,X,X,X,4.00000
'21,"부산광역시",'205," 부부+한부모",2017,6914.0000,X,X,6914.0000,X,X,X,X,3.00000
'21,"부산광역시",'206," 부부+미혼자녀+부부미혼형제자매",2017,4413.0000,X,X,X,1996.0000,2045.0000,337.0000,35.0000,4.60000
'21,"부산광역시",'207," 조부모+미혼손자녀",2017,2930.0000,X,X,2318.0000,565.0000,43.0000,X,X,3.20000
'21,"부산광역시",'208," 조부 또는 조모+미혼손자녀",2017,4758.0000,X,3728.0000,960.0000,64.0000,5.0000,X,X,2.20000
'21,"부산광역시",'209," 기타",2017,53825.0000,X,17787.0000,19875.0000,10705.0000,4399.0000,795.0000,264.0000,3.10000
'21,"부산광역시",'30,"3세대 가구",2017,62832.0000,X,X,7780.0000,22330.0000,21970.0000,8415.0000,2337.0000,4.60000
'21,"부산광역시",'301," 부부+미혼자녀+양친",2017,6661.0000,X,X,X,X,2708.0000,3300.0000,653.0000,5.70000
'21,"부산광역시",'302," 부부+미혼자녀+부친",2017,4512.0000,X,X,X,1834.0000,2293.0000,351.0000,34.0000,4.70000
'21,"부산광역시",'303," 부부+미혼자녀+모친",2017,23795.0000,X,X,X,10527.0000,11390.0000,1721.0000,157.0000,4.60000
'21,"부산광역시",'304," 기타",2017,27864.0000,X,X,7780.0000,9969.0000,5579.0000,3043.0000,1493.0000,4.30000
'21,"부산광역시",'40,"4세대 이상 가구",2017,423.0000,X,X,X,32.0000,111.0000,148.0000,132.0000,6.00000
'21,"부산광역시",'50,"1인 가구",2017,388899.0000,388899.0000,X,X,X,X,X,X,1.00000
'21,"부산광역시",'60,"비친족 가구",2017,16978.0000,X,14893.0000,1499.0000,415.0000,171.0000,X,X,2.20000
'21004," 읍부",'00,"계",2017,51716.0000,12293.0000,13795.0000,11819.0000,10630.0000,2569.0000,482.0000,128.0000,2.60000
'21004," 읍부",'10,"1세대 가구",2017,9063.0000,X,8844.0000,204.0000,14.0000,X,X,X,2.00000
'21004," 읍부",'101," 부부",2017,8340.0000,X,8340.0000,X,X,X,X,X,2.00000
'21004," 읍부",'102," 부부+미혼형제자매",2017,51.0000,X,X,50.0000,X,X,X,X,3.00000
'21004," 읍부",'103," 부부+기타친인척",2017,16.0000,X,X,14.0000,X,X,X,X,3.10000
'21004," 읍부",'104," 가구주+미혼형제자매",2017,356.0000,X,339.0000,17.0000,X,X,X,X,2.00000
'21004," 읍부",'105," 가구주+기타친인척",2017,59.0000,X,52.0000,5.0000,X,X,X,X,2.20000
'21004," 읍부",'106," 기타",2017,241.0000,X,113.0000,118.0000,10.0000,X,X,X,2.60000
'21004," 읍부",'20,"2세대 가구",2017,27134.0000,X,4390.0000,11250.0000,9699.0000,1604.0000,158.0000,33.0000,3.30000
'21004," 읍부",'201," 부부+미혼자녀",2017,18872.0000,X,X,8495.0000,8944.0000,1327.0000,90.0000,16.0000,3.60000
'21004," 읍부",'202," 부+미혼자녀",2017,1289.0000,X,827.0000,416.0000,40.0000,5.0000,X,X,2.40000
'21004," 읍부",'203," 모+미혼자녀",2017,4145.0000,X,2700.0000,1236.0000,199.0000,9.0000,X,X,2.40000
'21004," 읍부",'204," 부부+양친",2017,37.0000,X,X,X,37.0000,X,X,X,4.00000
'21004," 읍부",'205," 부부+한부모",2017,312.0000,X,X,312.0000,X,X,X,X,3.00000
'21004," 읍부",'206," 부부+미혼자녀+부부미혼형제자매",2017,211.0000,X,X,X,89.0000,97.0000,24.0000,X,4.70000
'21004," 읍부",'207," 조부모+미혼손자녀",2017,84.0000,X,X,65.0000,18.0000,X,X,X,3.20000
'21004," 읍부",'208," 조부 또는 조모+미혼손자녀",2017,189.0000,X,149.0000,37.0000,X,X,X,X,2.20000
'21004," 읍부",'209," 기타",2017,1995.0000,X,714.0000,689.0000,369.0000,165.0000,42.0000,16.0000,3.10000
'21004," 읍부",'30,"3세대 가구",2017,2574.0000,X,X,317.0000,899.0000,951.0000,315.0000,92.0000,4.60000
'21004," 읍부",'301," 부부+미혼자녀+양친",2017,232.0000,X,X,X,X,98.0000,112.0000,22.0000,5.70000
'21004," 읍부",'302," 부부+미혼자녀+부친",2017,262.0000,X,X,X,95.0000,146.0000,19.0000,X,4.70000
'21004," 읍부",'303," 부부+미혼자녀+모친",2017,1007.0000,X,X,X,438.0000,491.0000,73.0000,5.0000,4.60000
'21004," 읍부",'304," 기타",2017,1073.0000,X,X,317.0000,366.0000,216.0000,111.0000,63.0000,4.30000
'21004," 읍부",'40,"4세대 이상 가구",2017,23.0000,X,X,X,X,9.0000,9.0000,X,5.60000
'21004," 읍부",'50,"1인 가구",2017,12293.0000,12293.0000,X,X,X,X,X,X,1.00000
'21004," 읍부",'60,"비친족 가구",2017,629.0000,X,561.0000,48.0000,16.0000,X,X,X,2.10000
'21005," 면부",'00,"계",2017,7072.0000,2057.0000,2538.0000,1335.0000,784.0000,253.0000,73.0000,32.0000,2.30000
'21005," 면부",'10,"1세대 가구",2017,1726.0000,X,1677.0000,47.0000,X,X,X,X,2.00000
'21005," 면부",'101," 부부",2017,1596.0000,X,1596.0000,X,X,X,X,X,2.00000
'21005," 면부",'102," 부부+미혼형제자매",2017,6.0000,X,X,6.0000,X,X,X,X,3.00000
'21005," 면부",'103," 부부+기타친인척",2017,X,X,X,X,X,X,X,X,3.00000
'21005," 면부",'104," 가구주+미혼형제자매",2017,53.0000,X,48.0000,5.0000,X,X,X,X,2.10000
'21005," 면부",'105," 가구주+기타친인척",2017,7.0000,X,7.0000,X,X,X,X,X,2.00000
'21005," 면부",'106," 기타",2017,63.0000,X,26.0000,35.0000,X,X,X,X,2.60000
'21005," 면부",'20,"2세대 가구",2017,2759.0000,X,758.0000,1218.0000,649.0000,114.0000,17.0000,X,3.10000
'21005," 면부",'201," 부부+미혼자녀",2017,1411.0000,X,X,771.0000,550.0000,76.0000,12.0000,X,3.50000
'21005," 면부",'202," 부+미혼자녀",2017,221.0000,X,158.0000,56.0000,6.0000,X,X,X,2.30000
'21005," 면부",'203," 모+미혼자녀",2017,546.0000,X,398.0000,127.0000,19.0000,X,X,X,2.30000
'21005," 면부",'204," 부부+양친",2017,8.0000,X,X,X,8.0000,X,X,X,4.00000
'21005," 면부",'205," 부부+한부모",2017,66.0000,X,X,66.0000,X,X,X,X,3.00000
'21005," 면부",'206," 부부+미혼자녀+부부미혼형제자매",2017,10.0000,X,X,X,X,5.0000,X,X,4.70000
'21005," 면부",'207," 조부모+미혼손자녀",2017,21.0000,X,X,15.0000,5.0000,X,X,X,3.30000
'21005," 면부",'208," 조부 또는 조모+미혼손자녀",2017,51.0000,X,38.0000,12.0000,X,X,X,X,2.30000
'21005," 면부",'209," 기타",2017,425.0000,X,164.0000,171.0000,57.0000,28.0000,X,X,2.90000
'21005," 면부",'30,"3세대 가구",2017,410.0000,X,X,62.0000,131.0000,137.0000,56.0000,24.0000,4.60000
'21005," 면부",'301," 부부+미혼자녀+양친",2017,56.0000,X,X,X,X,20.0000,27.0000,9.0000,5.80000
'21005," 면부",'302," 부부+미혼자녀+부친",2017,20.0000,X,X,X,8.0000,10.0000,X,X,4.70000
'21005," 면부",'303," 부부+미혼자녀+모친",2017,130.0000,X,X,X,56.0000,64.0000,7.0000,X,4.70000
'21005," 면부",'304," 기타",2017,204.0000,X,X,62.0000,67.0000,43.0000,20.0000,12.0000,4.30000
'21005," 면부",'40,"4세대 이상 가구",2017,6.0000,X,X,X,X,X,X,5.0000,7.00000
'21005," 면부",'50,"1인 가구",2017,2057.0000,2057.0000,X,X,X,X,X,X,1.00000
'21005," 면부",'60,"비친족 가구",2017,114.0000,X,103.0000,8.0000,X,X,X,X,2.10000
'21003," 동부",'00,"계",2017,1295613.0000,374549.0000,365764.0000,279675.0000,212949.0000,49339.0000,10522.0000,2815.0000,2.40000
'21003," 동부",'10,"1세대 가구",2017,240469.0000,X,234928.0000,5222.0000,288.0000,27.0000,X,X,2.00000
'21003," 동부",'101," 부부",2017,218593.0000,X,218593.0000,X,X,X,X,X,2.00000
'21003," 동부",'102," 부부+미혼형제자매",2017,1220.0000,X,X,1194.0000,25.0000,X,X,X,3.00000
'21003," 동부",'103," 부부+기타친인척",2017,267.0000,X,X,238.0000,23.0000,5.0000,X,X,3.10000
'21003," 동부",'104," 가구주+미혼형제자매",2017,12759.0000,X,12037.0000,689.0000,27.0000,5.0000,X,X,2.10000
'21003," 동부",'105," 가구주+기타친인척",2017,1097.0000,X,997.0000,78.0000,20.0000,X,X,X,2.10000
'21003," 동부",'106," 기타",2017,6533.0000,X,3301.0000,3023.0000,193.0000,14.0000,X,X,2.50000
'21003," 동부",'20,"2세대 가구",2017,604118.0000,X,116607.0000,265609.0000,190934.0000,28163.0000,2336.0000,469.0000,3.20000
'21003," 동부",'201," 부부+미혼자녀",2017,390867.0000,X,X,194966.0000,172753.0000,21719.0000,1248.0000,181.0000,3.60000
'21003," 동부",'202," 부+미혼자녀",2017,33598.0000,X,22621.0000,9893.0000,1023.0000,55.0000,X,X,2.40000
'21003," 동부",'203," 모+미혼자녀",2017,109132.0000,X,73536.0000,32050.0000,3328.0000,195.0000,19.0000,X,2.40000
'21003," 동부",'204," 부부+양친",2017,1045.0000,X,X,X,1045.0000,X,X,X,4.00000
'21003," 동부",'205," 부부+한부모",2017,6536.0000,X,X,6536.0000,X,X,X,X,3.00000
'21003," 동부",'206," 부부+미혼자녀+부부미혼형제자매",2017,4192.0000,X,X,X,1903.0000,1943.0000,312.0000,34.0000,4.60000
'21003," 동부",'207," 조부모+미혼손자녀",2017,2825.0000,X,X,2238.0000,542.0000,41.0000,X,X,3.20000
'21003," 동부",'208," 조부 또는 조모+미혼손자녀",2017,4518.0000,X,3541.0000,911.0000,61.0000,X,X,X,2.20000
'21003," 동부",'209," 기타",2017,51405.0000,X,16909.0000,19015.0000,10279.0000,4206.0000,749.0000,247.0000,3.10000
'21003," 동부",'30,"3세대 가구",2017,59848.0000,X,X,7401.0000,21300.0000,20882.0000,8044.0000,2221.0000,4.60000
'21003," 동부",'301," 부부+미혼자녀+양친",2017,6373.0000,X,X,X,X,2590.0000,3161.0000,622.0000,5.70000
'21003," 동부",'302," 부부+미혼자녀+부친",2017,4230.0000,X,X,X,1731.0000,2137.0000,330.0000,32.0000,4.70000
'21003," 동부",'303," 부부+미혼자녀+모친",2017,22658.0000,X,X,X,10033.0000,10835.0000,1641.0000,149.0000,4.60000
'21003," 동부",'304," 기타",2017,26587.0000,X,X,7401.0000,9536.0000,5320.0000,2912.0000,1418.0000,4.30000
'21003," 동부",'40,"4세대 이상 가구",2017,394.0000,X,X,X,29.0000,102.0000,139.0000,124.0000,6.00000
'21003," 동부",'50,"1인 가구",2017,374549.0000,374549.0000,X,X,X,X,X,X,1.00000
'21003," 동부",'60,"비친족 가구",2017,16235.0000,X,14229.0000,1443.0000,398.0000,165.0000,X,X,2.20000
'21010," 중구",'00,"계",2017,20307.0000,8759.0000,5804.0000,3219.0000,1848.0000,509.0000,124.0000,44.0000,2.00000
'21010," 중구",'10,"1세대 가구",2017,3470.0000,X,3379.0000,84.0000,7.0000,X,X,X,2.00000
'21010," 중구",'101," 부부",2017,3025.0000,X,3025.0000,X,X,X,X,X,2.00000
'21010," 중구",'102," 부부+미혼형제자매",2017,22.0000,X,X,22.0000,X,X,X,X,3.00000
'21010," 중구",'103," 부부+기타친인척",2017,X,X,X,X,X,X,X,X,3.00000
'21010," 중구",'104," 가구주+미혼형제자매",2017,259.0000,X,253.0000,6.0000,X,X,X,X,2.00000
'21010," 중구",'105," 가구주+기타친인척",2017,20.0000,X,19.0000,X,X,X,X,X,2.10000
'21010," 중구",'106," 기타",2017,141.0000,X,82.0000,53.0000,6.0000,X,X,X,2.50000
'21010," 중구",'20,"2세대 가구",2017,6836.0000,X,2006.0000,2953.0000,1584.0000,255.0000,26.0000,12.0000,3.00000
'21010," 중구",'201," 부부+미혼자녀",2017,3481.0000,X,X,1964.0000,1322.0000,179.0000,13.0000,X,3.50000
'21010," 중구",'202," 부+미혼자녀",2017,500.0000,X,371.0000,112.0000,16.0000,X,X,X,2.30000
'21010," 중구",'203," 모+미혼자녀",2017,1702.0000,X,1236.0000,422.0000,41.0000,X,X,X,2.30000
'21010," 중구",'204," 부부+양친",2017,15.0000,X,X,X,15.0000,X,X,X,4.00000
'21010," 중구",'205," 부부+한부모",2017,84.0000,X,X,84.0000,X,X,X,X,3.00000
'21010," 중구",'206," 부부+미혼자녀+부부미혼형제자매",2017,59.0000,X,X,X,23.0000,33.0000,X,X,4.70000
'21010," 중구",'207," 조부모+미혼손자녀",2017,39.0000,X,X,27.0000,12.0000,X,X,X,3.30000
'21010," 중구",'208," 조부 또는 조모+미혼손자녀",2017,78.0000,X,62.0000,16.0000,X,X,X,X,2.20000
'21010," 중구",'209," 기타",2017,878.0000,X,337.0000,328.0000,155.0000,40.0000,10.0000,8.0000,3.00000
'21010," 중구",'30,"3세대 가구",2017,745.0000,X,X,123.0000,247.0000,249.0000,96.0000,30.0000,4.60000
'21010," 중구",'301," 부부+미혼자녀+양친",2017,93.0000,X,X,X,X,42.0000,45.0000,6.0000,5.60000
'21010," 중구",'302," 부부+미혼자녀+부친",2017,29.0000,X,X,X,9.0000,17.0000,X,X,4.80000
'21010," 중구",'303," 부부+미혼자녀+모친",2017,249.0000,X,X,X,116.0000,119.0000,10.0000,X,4.60000
'21010," 중구",'304," 기타",2017,374.0000,X,X,123.0000,122.0000,71.0000,38.0000,20.0000,4.20000
'21010," 중구",'40,"4세대 이상 가구",2017,7.0000,X,X,X,X,X,X,X,5.70000
'21010," 중구",'50,"1인 가구",2017,8759.0000,8759.0000,X,X,X,X,X,X,1.00000
'21010," 중구",'60,"비친족 가구",2017,490.0000,X,419.0000,59.0000,9.0000,X,X,X,2.20000
'21020," 서구",'00,"계",2017,45600.0000,16083.0000,13356.0000,8601.0000,5566.0000,1498.0000,380.0000,116.0000,2.20000
'21020," 서구",'10,"1세대 가구",2017,8446.0000,X,8208.0000,222.0000,13.0000,X,X,X,2.00000
'21020," 서구",'101," 부부",2017,7499.0000,X,7499.0000,X,X,X,X,X,2.00000
'21020," 서구",'102," 부부+미혼형제자매",2017,45.0000,X,X,44.0000,X,X,X,X,3.00000
'21020," 서구",'103," 부부+기타친인척",2017,9.0000,X,X,9.0000,X,X,X,X,3.00000
'21020," 서구",'104," 가구주+미혼형제자매",2017,508.0000,X,478.0000,27.0000,X,X,X,X,2.10000
'21020," 서구",'105," 가구주+기타친인척",2017,44.0000,X,44.0000,X,X,X,X,X,2.00000
'21020," 서구",'106," 기타",2017,341.0000,X,187.0000,142.0000,10.0000,X,X,X,2.50000
'21020," 서구",'20,"2세대 가구",2017,18109.0000,X,4517.0000,7961.0000,4744.0000,789.0000,84.0000,14.0000,3.10000
'21020," 서구",'201," 부부+미혼자녀",2017,10157.0000,X,X,5428.0000,4092.0000,586.0000,46.0000,5.0000,3.50000
'21020," 서구",'202," 부+미혼자녀",2017,1202.0000,X,839.0000,319.0000,42.0000,X,X,X,2.30000
'21020," 서구",'203," 모+미혼자녀",2017,3895.0000,X,2751.0000,1023.0000,114.0000,6.0000,X,X,2.30000
'21020," 서구",'204," 부부+양친",2017,34.0000,X,X,X,34.0000,X,X,X,4.00000
'21020," 서구",'205," 부부+한부모",2017,249.0000,X,X,249.0000,X,X,X,X,3.00000
'21020," 서구",'206," 부부+미혼자녀+부부미혼형제자매",2017,125.0000,X,X,X,57.0000,59.0000,6.0000,X,4.60000
'21020," 서구",'207," 조부모+미혼손자녀",2017,117.0000,X,X,89.0000,27.0000,X,X,X,3.20000
'21020," 서구",'208," 조부 또는 조모+미혼손자녀",2017,201.0000,X,171.0000,30.0000,X,X,X,X,2.10000
'21020," 서구",'209," 기타",2017,2129.0000,X,756.0000,823.0000,378.0000,135.0000,31.0000,6.0000,3.00000
'21020," 서구",'30,"3세대 가구",2017,2217.0000,X,X,354.0000,789.0000,692.0000,289.0000,93.0000,4.60000
'21020," 서구",'301," 부부+미혼자녀+양친",2017,215.0000,X,X,X,X,82.0000,110.0000,23.0000,5.70000
'21020," 서구",'302," 부부+미혼자녀+부친",2017,138.0000,X,X,X,59.0000,66.0000,12.0000,X,4.70000
'21020," 서구",'303," 부부+미혼자녀+모친",2017,755.0000,X,X,X,352.0000,344.0000,53.0000,6.0000,4.60000
'21020," 서구",'304," 기타",2017,1109.0000,X,X,354.0000,378.0000,200.0000,114.0000,63.0000,4.30000
'21020," 서구",'40,"4세대 이상 가구",2017,25.0000,X,X,X,X,7.0000,7.0000,9.0000,6.00000
'21020," 서구",'50,"1인 가구",2017,16083.0000,16083.0000,X,X,X,X,X,X,1.00000
'21020," 서구",'60,"비친족 가구",2017,720.0000,X,631.0000,64.0000,18.0000,7.0000,X,X,2.20000
'21030," 동구",'00,"계",2017,37402.0000,13347.0000,11306.0000,6865.0000,4344.0000,1156.0000,311.0000,73.0000,2.20000
'21030," 동구",'10,"1세대 가구",2017,7139.0000,X,6924.0000,202.0000,11.0000,X,X,X,2.00000
'21030," 동구",'101," 부부",2017,6386.0000,X,6386.0000,X,X,X,X,X,2.00000
'21030," 동구",'102," 부부+미혼형제자매",2017,48.0000,X,X,47.0000,X,X,X,X,3.00000
'21030," 동구",'103," 부부+기타친인척",2017,7.0000,X,X,6.0000,X,X,X,X,3.10000
'21030," 동구",'104," 가구주+미혼형제자매",2017,392.0000,X,368.0000,22.0000,X,X,X,X,2.10000
'21030," 동구",'105," 가구주+기타친인척",2017,37.0000,X,31.0000,5.0000,X,X,X,X,2.20000
'21030," 동구",'106," 기타",2017,269.0000,X,139.0000,122.0000,8.0000,X,X,X,2.50000
'21030," 동구",'20,"2세대 가구",2017,14618.0000,X,3876.0000,6357.0000,3698.0000,605.0000,65.0000,17.0000,3.10000
'21030," 동구",'201," 부부+미혼자녀",2017,7823.0000,X,X,4217.0000,3126.0000,437.0000,33.0000,10.0000,3.50000
'21030," 동구",'202," 부+미혼자녀",2017,1029.0000,X,719.0000,286.0000,22.0000,X,X,X,2.30000
'21030," 동구",'203," 모+미혼자녀",2017,3366.0000,X,2352.0000,901.0000,104.0000,7.0000,X,X,2.30000
'21030," 동구",'204," 부부+양친",2017,30.0000,X,X,X,30.0000,X,X,X,4.00000
'21030," 동구",'205," 부부+한부모",2017,200.0000,X,X,200.0000,X,X,X,X,3.00000
'21030," 동구",'206," 부부+미혼자녀+부부미혼형제자매",2017,112.0000,X,X,X,53.0000,49.0000,8.0000,X,4.70000
'21030," 동구",'207," 조부모+미혼손자녀",2017,93.0000,X,X,73.0000,19.0000,X,X,X,3.20000
'21030," 동구",'208," 조부 또는 조모+미혼손자녀",2017,180.0000,X,143.0000,34.0000,X,X,X,X,2.20000
'21030," 동구",'209," 기타",2017,1785.0000,X,662.0000,646.0000,342.0000,109.0000,21.0000,5.0000,3.00000
'21030," 동구",'30,"3세대 가구",2017,1706.0000,X,X,247.0000,621.0000,542.0000,241.0000,55.0000,4.60000
'21030," 동구",'301," 부부+미혼자녀+양친",2017,164.0000,X,X,X,X,66.0000,87.0000,11.0000,5.70000
'21030," 동구",'302," 부부+미혼자녀+부친",2017,106.0000,X,X,X,37.0000,59.0000,7.0000,X,4.80000
'21030," 동구",'303," 부부+미혼자녀+모친",2017,587.0000,X,X,X,264.0000,269.0000,48.0000,6.0000,4.70000
'21030," 동구",'304," 기타",2017,849.0000,X,X,247.0000,320.0000,148.0000,99.0000,35.0000,4.30000
'21030," 동구",'40,"4세대 이상 가구",2017,10.0000,X,X,X,X,X,X,X,5.40000
'21030," 동구",'50,"1인 가구",2017,13347.0000,13347.0000,X,X,X,X,X,X,1.00000
'21030," 동구",'60,"비친족 가구",2017,582.0000,X,506.0000,59.0000,12.0000,5.0000,X,X,2.20000
'21040," 영도구",'00,"계",2017,50951.0000,16573.0000,15530.0000,10065.0000,6635.0000,1656.0000,376.0000,116.0000,2.30000
'21040," 영도구",'10,"1세대 가구",2017,9745.0000,X,9490.0000,250.0000,5.0000,X,X,X,2.00000
'21040," 영도구",'101," 부부",2017,8873.0000,X,8873.0000,X,X,X,X,X,2.00000
'21040," 영도구",'102," 부부+미혼형제자매",2017,47.0000,X,X,47.0000,X,X,X,X,3.00000
'21040," 영도구",'103," 부부+기타친인척",2017,8.0000,X,X,8.0000,X,X,X,X,3.00000
'21040," 영도구",'104," 가구주+미혼형제자매",2017,436.0000,X,403.0000,32.0000,X,X,X,X,2.10000
'21040," 영도구",'105," 가구주+기타친인척",2017,52.0000,X,49.0000,X,X,X,X,X,2.10000
'21040," 영도구",'106," 기타",2017,329.0000,X,165.0000,160.0000,X,X,X,X,2.50000
'21040," 영도구",'20,"2세대 가구",2017,21577.0000,X,5490.0000,9370.0000,5733.0000,889.0000,78.0000,17.0000,3.10000
'21040," 영도구",'201," 부부+미혼자녀",2017,11940.0000,X,X,6322.0000,4926.0000,650.0000,37.0000,5.0000,3.50000
'21040," 영도구",'202," 부+미혼자녀",2017,1458.0000,X,1043.0000,374.0000,37.0000,X,X,X,2.30000
'21040," 영도구",'203," 모+미혼자녀",2017,4830.0000,X,3396.0000,1267.0000,151.0000,15.0000,X,X,2.30000
'21040," 영도구",'204," 부부+양친",2017,34.0000,X,X,X,34.0000,X,X,X,4.00000
'21040," 영도구",'205," 부부+한부모",2017,294.0000,X,X,294.0000,X,X,X,X,3.00000
'21040," 영도구",'206," 부부+미혼자녀+부부미혼형제자매",2017,139.0000,X,X,X,71.0000,57.0000,10.0000,X,4.60000
'21040," 영도구",'207," 조부모+미혼손자녀",2017,130.0000,X,X,104.0000,23.0000,X,X,X,3.20000
