"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'11040," 성동구",'203," 모+미혼자녀",2018,8904.0000,X,5950.0000,2650.0000,288.0000,15.0000,X,X,2.40000
'11040," 성동구",'204," 부부+양친",2018,108.0000,X,X,X,108.0000,X,X,X,4.00000
'11040," 성동구",'205," 부부+한부모",2018,562.0000,X,X,562.0000,X,X,X,X,3.00000
'11040," 성동구",'206," 부부+미혼자녀+부부미혼형제자매",2018,544.0000,X,X,X,277.0000,228.0000,36.0000,X,4.60000
'11040," 성동구",'207," 조부모+미혼손자녀",2018,268.0000,X,X,205.0000,59.0000,X,X,X,3.30000
'11040," 성동구",'208," 조부 또는 조모+미혼손자녀",2018,446.0000,X,367.0000,73.0000,6.0000,X,X,X,2.20000
'11040," 성동구",'209," 기타",2018,4645.0000,X,1366.0000,1623.0000,1064.0000,464.0000,97.0000,31.0000,3.20000
'11040," 성동구",'30,"3세대 가구",2018,5296.0000,X,X,598.0000,1830.0000,1885.0000,779.0000,204.0000,4.70000
'11040," 성동구",'301," 부부+미혼자녀+양친",2018,637.0000,X,X,X,X,287.0000,303.0000,47.0000,5.60000
'11040," 성동구",'302," 부부+미혼자녀+부친",2018,411.0000,X,X,X,183.0000,194.0000,29.0000,5.0000,4.60000
'11040," 성동구",'303," 부부+미혼자녀+모친",2018,1953.0000,X,X,X,869.0000,936.0000,139.0000,9.0000,4.60000
'11040," 성동구",'304," 기타",2018,2295.0000,X,X,598.0000,778.0000,468.0000,308.0000,143.0000,4.40000
'11040," 성동구",'40,"4세대 이상 가구",2018,36.0000,X,X,X,X,12.0000,9.0000,12.0000,5.90000
'11040," 성동구",'50,"1인 가구",2018,40706.0000,40706.0000,X,X,X,X,X,X,1.00000
'11040," 성동구",'60,"비친족 가구",2018,2386.0000,X,2049.0000,231.0000,83.0000,23.0000,X,X,2.20000
'11050," 광진구",'00,"계",2018,148735.0000,56337.0000,35093.0000,28596.0000,22354.0000,4947.0000,1079.0000,329.0000,2.30000
'11050," 광진구",'10,"1세대 가구",2018,22392.0000,X,21691.0000,651.0000,47.0000,X,X,X,2.00000
'11050," 광진구",'101," 부부",2018,18069.0000,X,18069.0000,X,X,X,X,X,2.00000
'11050," 광진구",'102," 부부+미혼형제자매",2018,134.0000,X,X,131.0000,X,X,X,X,3.00000
'11050," 광진구",'103," 부부+기타친인척",2018,30.0000,X,X,23.0000,6.0000,X,X,X,3.30000
'11050," 광진구",'104," 가구주+미혼형제자매",2018,3355.0000,X,3163.0000,182.0000,9.0000,X,X,X,2.10000
'11050," 광진구",'105," 가구주+기타친인척",2018,161.0000,X,142.0000,12.0000,7.0000,X,X,X,2.20000
'11050," 광진구",'106," 기타",2018,643.0000,X,317.0000,303.0000,22.0000,X,X,X,2.50000
'11050," 광진구",'20,"2세대 가구",2018,61610.0000,X,11039.0000,27045.0000,20289.0000,2930.0000,255.0000,52.0000,3.30000
'11050," 광진구",'201," 부부+미혼자녀",2018,40175.0000,X,X,19812.0000,18176.0000,2064.0000,109.0000,14.0000,3.60000
'11050," 광진구",'202," 부+미혼자녀",2018,3312.0000,X,2258.0000,944.0000,103.0000,6.0000,X,X,2.40000
'11050," 광진구",'203," 모+미혼자녀",2018,11216.0000,X,7148.0000,3677.0000,371.0000,17.0000,X,X,2.40000
'11050," 광진구",'204," 부부+양친",2018,109.0000,X,X,X,109.0000,X,X,X,4.00000
'11050," 광진구",'205," 부부+한부모",2018,520.0000,X,X,520.0000,X,X,X,X,3.00000
'11050," 광진구",'206," 부부+미혼자녀+부부미혼형제자매",2018,549.0000,X,X,X,253.0000,266.0000,27.0000,X,4.60000
'11050," 광진구",'207," 조부모+미혼손자녀",2018,264.0000,X,X,210.0000,50.0000,X,X,X,3.20000
'11050," 광진구",'208," 조부 또는 조모+미혼손자녀",2018,408.0000,X,321.0000,82.0000,5.0000,X,X,X,2.20000
'11050," 광진구",'209," 기타",2018,5057.0000,X,1312.0000,1800.0000,1222.0000,573.0000,116.0000,34.0000,3.30000
'11050," 광진구",'30,"3세대 가구",2018,5613.0000,X,X,642.0000,1922.0000,1966.0000,813.0000,270.0000,4.70000
'11050," 광진구",'301," 부부+미혼자녀+양친",2018,630.0000,X,X,X,X,258.0000,311.0000,61.0000,5.70000
'11050," 광진구",'302," 부부+미혼자녀+부친",2018,441.0000,X,X,X,192.0000,209.0000,37.0000,X,4.70000
'11050," 광진구",'303," 부부+미혼자녀+모친",2018,2068.0000,X,X,X,905.0000,1002.0000,148.0000,13.0000,4.60000
'11050," 광진구",'304," 기타",2018,2474.0000,X,X,642.0000,825.0000,497.0000,317.0000,193.0000,4.50000
'11050," 광진구",'40,"4세대 이상 가구",2018,37.0000,X,X,X,X,18.0000,10.0000,7.0000,5.60000
'11050," 광진구",'50,"1인 가구",2018,56337.0000,56337.0000,X,X,X,X,X,X,1.00000
'11050," 광진구",'60,"비친족 가구",2018,2746.0000,X,2363.0000,258.0000,94.0000,31.0000,X,X,2.20000
'11060," 동대문구",'00,"계",2018,146974.0000,55593.0000,35628.0000,27612.0000,21139.0000,5341.0000,1321.0000,340.0000,2.30000
'11060," 동대문구",'10,"1세대 가구",2018,22585.0000,X,21916.0000,628.0000,34.0000,6.0000,X,X,2.00000
'11060," 동대문구",'101," 부부",2018,19225.0000,X,19225.0000,X,X,X,X,X,2.00000
'11060," 동대문구",'102," 부부+미혼형제자매",2018,153.0000,X,X,150.0000,X,X,X,X,3.00000
'11060," 동대문구",'103," 부부+기타친인척",2018,34.0000,X,X,32.0000,X,X,X,X,3.10000
'11060," 동대문구",'104," 가구주+미혼형제자매",2018,2299.0000,X,2168.0000,116.0000,13.0000,X,X,X,2.10000
'11060," 동대문구",'105," 가구주+기타친인척",2018,149.0000,X,138.0000,6.0000,X,X,X,X,2.10000
'11060," 동대문구",'106," 기타",2018,725.0000,X,385.0000,324.0000,16.0000,X,X,X,2.50000
'11060," 동대문구",'20,"2세대 가구",2018,59369.0000,X,11322.0000,25926.0000,18801.0000,2994.0000,279.0000,47.0000,3.20000
'11060," 동대문구",'201," 부부+미혼자녀",2018,38023.0000,X,X,18916.0000,16786.0000,2151.0000,145.0000,25.0000,3.60000
'11060," 동대문구",'202," 부+미혼자녀",2018,3300.0000,X,2286.0000,906.0000,100.0000,7.0000,X,X,2.30000
'11060," 동대문구",'203," 모+미혼자녀",2018,10465.0000,X,7064.0000,3084.0000,290.0000,23.0000,X,X,2.40000
'11060," 동대문구",'204," 부부+양친",2018,134.0000,X,X,X,134.0000,X,X,X,4.00000
'11060," 동대문구",'205," 부부+한부모",2018,611.0000,X,X,611.0000,X,X,X,X,3.00000
'11060," 동대문구",'206," 부부+미혼자녀+부부미혼형제자매",2018,556.0000,X,X,X,249.0000,279.0000,27.0000,X,4.60000
'11060," 동대문구",'207," 조부모+미혼손자녀",2018,303.0000,X,X,246.0000,52.0000,5.0000,X,X,3.20000
'11060," 동대문구",'208," 조부 또는 조모+미혼손자녀",2018,443.0000,X,349.0000,92.0000,X,X,X,X,2.20000
'11060," 동대문구",'209," 기타",2018,5534.0000,X,1623.0000,2071.0000,1188.0000,529.0000,103.0000,20.0000,3.20000
'11060," 동대문구",'30,"3세대 가구",2018,6481.0000,X,X,716.0000,2171.0000,2286.0000,1031.0000,277.0000,4.70000
'11060," 동대문구",'301," 부부+미혼자녀+양친",2018,813.0000,X,X,X,X,324.0000,425.0000,64.0000,5.70000
'11060," 동대문구",'302," 부부+미혼자녀+부친",2018,457.0000,X,X,X,202.0000,214.0000,39.0000,X,4.70000
'11060," 동대문구",'303," 부부+미혼자녀+모친",2018,2388.0000,X,X,X,1031.0000,1156.0000,183.0000,18.0000,4.70000
'11060," 동대문구",'304," 기타",2018,2823.0000,X,X,716.0000,938.0000,592.0000,384.0000,193.0000,4.50000
'11060," 동대문구",'40,"4세대 이상 가구",2018,40.0000,X,X,X,X,12.0000,10.0000,16.0000,6.20000
'11060," 동대문구",'50,"1인 가구",2018,55593.0000,55593.0000,X,X,X,X,X,X,1.00000
'11060," 동대문구",'60,"비친족 가구",2018,2906.0000,X,2390.0000,342.0000,131.0000,43.0000,X,X,2.30000
'11070," 중랑구",'00,"계",2018,159444.0000,49207.0000,42934.0000,34055.0000,25381.0000,6159.0000,1353.0000,355.0000,2.40000
'11070," 중랑구",'10,"1세대 가구",2018,26988.0000,X,26203.0000,740.0000,43.0000,X,X,X,2.00000
'11070," 중랑구",'101," 부부",2018,23353.0000,X,23353.0000,X,X,X,X,X,2.00000
'11070," 중랑구",'102," 부부+미혼형제자매",2018,197.0000,X,X,194.0000,X,X,X,X,3.00000
'11070," 중랑구",'103," 부부+기타친인척",2018,38.0000,X,X,36.0000,X,X,X,X,3.10000
'11070," 중랑구",'104," 가구주+미혼형제자매",2018,2414.0000,X,2287.0000,119.0000,8.0000,X,X,X,2.10000
'11070," 중랑구",'105," 가구주+기타친인척",2018,138.0000,X,126.0000,9.0000,X,X,X,X,2.10000
'11070," 중랑구",'106," 기타",2018,848.0000,X,437.0000,382.0000,29.0000,X,X,X,2.50000
'11070," 중랑구",'20,"2세대 가구",2018,74188.0000,X,14988.0000,32260.0000,22828.0000,3706.0000,347.0000,59.0000,3.20000
'11070," 중랑구",'201," 부부+미혼자녀",2018,45988.0000,X,X,22790.0000,20235.0000,2750.0000,183.0000,30.0000,3.60000
'11070," 중랑구",'202," 부+미혼자녀",2018,4693.0000,X,3123.0000,1399.0000,153.0000,16.0000,X,X,2.40000
'11070," 중랑구",'203," 모+미혼자녀",2018,14589.0000,X,9516.0000,4565.0000,476.0000,28.0000,X,X,2.40000
'11070," 중랑구",'204," 부부+양친",2018,135.0000,X,X,X,135.0000,X,X,X,4.00000
'11070," 중랑구",'205," 부부+한부모",2018,770.0000,X,X,770.0000,X,X,X,X,3.00000
'11070," 중랑구",'206," 부부+미혼자녀+부부미혼형제자매",2018,617.0000,X,X,X,267.0000,298.0000,49.0000,X,4.70000
'11070," 중랑구",'207," 조부모+미혼손자녀",2018,320.0000,X,X,258.0000,57.0000,X,X,X,3.20000
'11070," 중랑구",'208," 조부 또는 조모+미혼손자녀",2018,527.0000,X,405.0000,117.0000,5.0000,X,X,X,2.20000
'11070," 중랑구",'209," 기타",2018,6549.0000,X,1944.0000,2361.0000,1500.0000,610.0000,111.0000,23.0000,3.20000
'11070," 중랑구",'30,"3세대 가구",2018,7036.0000,X,X,875.0000,2471.0000,2419.0000,991.0000,280.0000,4.60000
'11070," 중랑구",'301," 부부+미혼자녀+양친",2018,761.0000,X,X,X,X,303.0000,389.0000,69.0000,5.70000
'11070," 중랑구",'302," 부부+미혼자녀+부친",2018,549.0000,X,X,X,230.0000,262.0000,52.0000,5.0000,4.70000
'11070," 중랑구",'303," 부부+미혼자녀+모친",2018,2527.0000,X,X,X,1110.0000,1215.0000,175.0000,27.0000,4.70000
'11070," 중랑구",'304," 기타",2018,3199.0000,X,X,875.0000,1131.0000,639.0000,375.0000,179.0000,4.30000
'11070," 중랑구",'40,"4세대 이상 가구",2018,49.0000,X,X,X,X,16.0000,14.0000,16.0000,6.00000
'11070," 중랑구",'50,"1인 가구",2018,49207.0000,49207.0000,X,X,X,X,X,X,1.00000
'11070," 중랑구",'60,"비친족 가구",2018,1976.0000,X,1743.0000,180.0000,36.0000,17.0000,X,X,2.20000
'11080," 성북구",'00,"계",2018,171943.0000,55136.0000,42140.0000,36301.0000,29176.0000,7067.0000,1665.0000,458.0000,2.40000
'11080," 성북구",'10,"1세대 가구",2018,26928.0000,X,26022.0000,848.0000,51.0000,X,X,X,2.00000
'11080," 성북구",'101," 부부",2018,23077.0000,X,23077.0000,X,X,X,X,X,2.00000
'11080," 성북구",'102," 부부+미혼형제자매",2018,170.0000,X,X,166.0000,X,X,X,X,3.00000
'11080," 성북구",'103," 부부+기타친인척",2018,45.0000,X,X,39.0000,X,X,X,X,3.20000
'11080," 성북구",'104," 가구주+미혼형제자매",2018,2571.0000,X,2381.0000,182.0000,6.0000,X,X,X,2.10000
'11080," 성북구",'105," 가구주+기타친인척",2018,186.0000,X,166.0000,16.0000,X,X,X,X,2.10000
'11080," 성북구",'106," 기타",2018,879.0000,X,398.0000,445.0000,33.0000,X,X,X,2.60000
'11080," 성북구",'20,"2세대 가구",2018,78583.0000,X,13639.0000,34254.0000,26237.0000,4030.0000,361.0000,62.0000,3.30000
'11080," 성북구",'201," 부부+미혼자녀",2018,52193.0000,X,X,25389.0000,23670.0000,2942.0000,172.0000,20.0000,3.60000
'11080," 성북구",'202," 부+미혼자녀",2018,3835.0000,X,2592.0000,1118.0000,120.0000,X,X,X,2.40000
'11080," 성북구",'203," 모+미혼자녀",2018,13424.0000,X,8741.0000,4195.0000,449.0000,33.0000,5.0000,X,2.40000
'11080," 성북구",'204," 부부+양친",2018,142.0000,X,X,X,142.0000,X,X,X,4.00000
'11080," 성북구",'205," 부부+한부모",2018,722.0000,X,X,722.0000,X,X,X,X,3.00000
'11080," 성북구",'206," 부부+미혼자녀+부부미혼형제자매",2018,650.0000,X,X,X,283.0000,321.0000,40.0000,6.0000,4.60000
'11080," 성북구",'207," 조부모+미혼손자녀",2018,380.0000,X,X,298.0000,76.0000,6.0000,X,X,3.20000
'11080," 성북구",'208," 조부 또는 조모+미혼손자녀",2018,568.0000,X,451.0000,108.0000,8.0000,X,X,X,2.20000
'11080," 성북구",'209," 기타",2018,6669.0000,X,1855.0000,2424.0000,1489.0000,724.0000,143.0000,34.0000,3.20000
'11080," 성북구",'30,"3세대 가구",2018,8293.0000,X,X,909.0000,2762.0000,2965.0000,1282.0000,375.0000,4.70000
'11080," 성북구",'301," 부부+미혼자녀+양친",2018,1039.0000,X,X,X,X,417.0000,520.0000,102.0000,5.70000
'11080," 성북구",'302," 부부+미혼자녀+부친",2018,654.0000,X,X,X,265.0000,337.0000,45.0000,7.0000,4.70000
'11080," 성북구",'303," 부부+미혼자녀+모친",2018,3087.0000,X,X,X,1289.0000,1519.0000,256.0000,23.0000,4.70000
'11080," 성북구",'304," 기타",2018,3513.0000,X,X,909.0000,1208.0000,692.0000,461.0000,243.0000,4.40000
'11080," 성북구",'40,"4세대 이상 가구",2018,61.0000,X,X,X,X,19.0000,19.0000,21.0000,6.20000
'11080," 성북구",'50,"1인 가구",2018,55136.0000,55136.0000,X,X,X,X,X,X,1.00000
'11080," 성북구",'60,"비친족 가구",2018,2942.0000,X,2479.0000,290.0000,124.0000,49.0000,X,X,2.20000
'11090," 강북구",'00,"계",2018,127551.0000,40872.0000,34781.0000,26543.0000,19222.0000,4748.0000,1077.0000,308.0000,2.30000
'11090," 강북구",'10,"1세대 가구",2018,20800.0000,X,20132.0000,621.0000,45.0000,X,X,X,2.00000
'11090," 강북구",'101," 부부",2018,18025.0000,X,18025.0000,X,X,X,X,X,2.00000
'11090," 강북구",'102," 부부+미혼형제자매",2018,136.0000,X,X,132.0000,X,X,X,X,3.00000
'11090," 강북구",'103," 부부+기타친인척",2018,30.0000,X,X,27.0000,X,X,X,X,3.10000
'11090," 강북구",'104," 가구주+미혼형제자매",2018,1726.0000,X,1612.0000,105.0000,8.0000,X,X,X,2.10000
'11090," 강북구",'105," 가구주+기타친인척",2018,138.0000,X,127.0000,7.0000,X,X,X,X,2.10000
'11090," 강북구",'106," 기타",2018,745.0000,X,368.0000,350.0000,27.0000,X,X,X,2.50000
'11090," 강북구",'20,"2세대 가구",2018,58245.0000,X,13032.0000,24966.0000,17173.0000,2732.0000,282.0000,60.0000,3.20000
'11090," 강북구",'201," 부부+미혼자녀",2018,34437.0000,X,X,17175.0000,15068.0000,2023.0000,146.0000,25.0000,3.60000
'11090," 강북구",'202," 부+미혼자녀",2018,3648.0000,X,2503.0000,1032.0000,106.0000,6.0000,X,X,2.30000
'11090," 강북구",'203," 모+미혼자녀",2018,12610.0000,X,8369.0000,3790.0000,417.0000,27.0000,6.0000,X,2.40000
'11090," 강북구",'204," 부부+양친",2018,108.0000,X,X,X,108.0000,X,X,X,4.00000
'11090," 강북구",'205," 부부+한부모",2018,560.0000,X,X,560.0000,X,X,X,X,3.00000
'11090," 강북구",'206," 부부+미혼자녀+부부미혼형제자매",2018,450.0000,X,X,X,192.0000,217.0000,35.0000,6.0000,4.70000
'11090," 강북구",'207," 조부모+미혼손자녀",2018,277.0000,X,X,224.0000,48.0000,X,X,X,3.20000
'11090," 강북구",'208," 조부 또는 조모+미혼손자녀",2018,478.0000,X,373.0000,99.0000,6.0000,X,X,X,2.20000
'11090," 강북구",'209," 기타",2018,5677.0000,X,1787.0000,2086.0000,1228.0000,455.0000,93.0000,28.0000,3.10000
'11090," 강북구",'30,"3세대 가구",2018,5788.0000,X,X,822.0000,1961.0000,1977.0000,787.0000,241.0000,4.60000
'11090," 강북구",'301," 부부+미혼자녀+양친",2018,563.0000,X,X,X,X,232.0000,276.0000,55.0000,5.70000
'11090," 강북구",'302," 부부+미혼자녀+부친",2018,438.0000,X,X,X,191.0000,213.0000,32.0000,X,4.60000
'11090," 강북구",'303," 부부+미혼자녀+모친",2018,1909.0000,X,X,X,798.0000,957.0000,145.0000,9.0000,4.70000
'11090," 강북구",'304," 기타",2018,2878.0000,X,X,822.0000,972.0000,575.0000,334.0000,175.0000,4.40000
'11090," 강북구",'40,"4세대 이상 가구",2018,31.0000,X,X,X,X,14.0000,8.0000,7.0000,5.90000
'11090," 강북구",'50,"1인 가구",2018,40872.0000,40872.0000,X,X,X,X,X,X,1.00000
'11090," 강북구",'60,"비친족 가구",2018,1815.0000,X,1617.0000,134.0000,41.0000,23.0000,X,X,2.20000
'11100," 도봉구",'00,"계",2018,126286.0000,30848.0000,35343.0000,30077.0000,23237.0000,5292.0000,1146.0000,343.0000,2.50000
'11100," 도봉구",'10,"1세대 가구",2018,22716.0000,X,22037.0000,643.0000,34.0000,X,X,X,2.00000
'11100," 도봉구",'101," 부부",2018,20243.0000,X,20243.0000,X,X,X,X,X,2.00000
'11100," 도봉구",'102," 부부+미혼형제자매",2018,138.0000,X,X,135.0000,X,X,X,X,3.00000
'11100," 도봉구",'103," 부부+기타친인척",2018,29.0000,X,X,26.0000,X,X,X,X,3.10000
'11100," 도봉구",'104," 가구주+미혼형제자매",2018,1486.0000,X,1364.0000,116.0000,6.0000,X,X,X,2.10000
'11100," 도봉구",'105," 가구주+기타친인척",2018,134.0000,X,123.0000,9.0000,X,X,X,X,2.10000
'11100," 도봉구",'106," 기타",2018,686.0000,X,307.0000,357.0000,22.0000,X,X,X,2.60000
'11100," 도봉구",'20,"2세대 가구",2018,64714.0000,X,11821.0000,28583.0000,20951.0000,3024.0000,269.0000,66.0000,3.30000
'11100," 도봉구",'201," 부부+미혼자녀",2018,42153.0000,X,X,20968.0000,18782.0000,2248.0000,136.0000,19.0000,3.60000
'11100," 도봉구",'202," 부+미혼자녀",2018,3434.0000,X,2305.0000,1026.0000,95.0000,6.0000,X,X,2.40000
'11100," 도봉구",'203," 모+미혼자녀",2018,11647.0000,X,7586.0000,3659.0000,383.0000,15.0000,X,X,2.40000
'11100," 도봉구",'204," 부부+양친",2018,122.0000,X,X,X,122.0000,X,X,X,4.00000
'11100," 도봉구",'205," 부부+한부모",2018,638.0000,X,X,638.0000,X,X,X,X,3.00000
'11100," 도봉구",'206," 부부+미혼자녀+부부미혼형제자매",2018,514.0000,X,X,X,239.0000,232.0000,36.0000,7.0000,4.60000
'11100," 도봉구",'207," 조부모+미혼손자녀",2018,301.0000,X,X,226.0000,70.0000,X,X,X,3.30000
'11100," 도봉구",'208," 조부 또는 조모+미혼손자녀",2018,406.0000,X,318.0000,79.0000,8.0000,X,X,X,2.20000
'11100," 도봉구",'209," 기타",2018,5499.0000,X,1612.0000,1987.0000,1252.0000,518.0000,90.0000,40.0000,3.20000
'11100," 도봉구",'30,"3세대 가구",2018,6307.0000,X,X,732.0000,2218.0000,2235.0000,862.0000,260.0000,4.60000
'11100," 도봉구",'301," 부부+미혼자녀+양친",2018,695.0000,X,X,X,X,271.0000,357.0000,67.0000,5.70000
'11100," 도봉구",'302," 부부+미혼자녀+부친",2018,501.0000,X,X,X,204.0000,264.0000,32.0000,X,4.70000
'11100," 도봉구",'303," 부부+미혼자녀+모친",2018,2241.0000,X,X,X,997.0000,1095.0000,134.0000,15.0000,4.60000
'11100," 도봉구",'304," 기타",2018,2870.0000,X,X,732.0000,1017.0000,605.0000,339.0000,177.0000,4.40000
'11100," 도봉구",'40,"4세대 이상 가구",2018,57.0000,X,X,X,5.0000,20.0000,15.0000,17.0000,5.90000
'11100," 도봉구",'50,"1인 가구",2018,30848.0000,30848.0000,X,X,X,X,X,X,1.00000
'11100," 도봉구",'60,"비친족 가구",2018,1644.0000,X,1485.0000,119.0000,29.0000,11.0000,X,X,2.10000
'11110," 노원구",'00,"계",2018,202326.0000,51280.0000,51939.0000,47672.0000,40995.0000,8517.0000,1542.0000,381.0000,2.60000
'11110," 노원구",'10,"1세대 가구",2018,31766.0000,X,30866.0000,854.0000,44.0000,X,X,X,2.00000
'11110," 노원구",'101," 부부",2018,28033.0000,X,28033.0000,X,X,X,X,X,2.00000
'11110," 노원구",'102," 부부+미혼형제자매",2018,195.0000,X,X,195.0000,X,X,X,X,3.00000
'11110," 노원구",'103," 부부+기타친인척",2018,61.0000,X,X,54.0000,7.0000,X,X,X,3.10000
'11110," 노원구",'104," 가구주+미혼형제자매",2018,2345.0000,X,2209.0000,130.0000,6.0000,X,X,X,2.10000
'11110," 노원구",'105," 가구주+기타친인척",2018,197.0000,X,176.0000,17.0000,X,X,X,X,2.10000
'11110," 노원구",'106," 기타",2018,935.0000,X,448.0000,458.0000,28.0000,X,X,X,2.60000
'11110," 노원구",'20,"2세대 가구",2018,107645.0000,X,18790.0000,45489.0000,37724.0000,5144.0000,418.0000,80.0000,3.30000
'11110," 노원구",'201," 부부+미혼자녀",2018,73090.0000,X,X,34265.0000,34753.0000,3852.0000,198.0000,22.0000,3.60000
'11110," 노원구",'202," 부+미혼자녀",2018,5076.0000,X,3390.0000,1532.0000,141.0000,12.0000,X,X,2.40000
'11110," 노원구",'203," 모+미혼자녀",2018,18764.0000,X,12300.0000,5837.0000,585.0000,36.0000,5.0000,X,2.40000
'11110," 노원구",'204," 부부+양친",2018,158.0000,X,X,X,158.0000,X,X,X,4.00000
'11110," 노원구",'205," 부부+한부모",2018,799.0000,X,X,799.0000,X,X,X,X,3.00000
'11110," 노원구",'206," 부부+미혼자녀+부부미혼형제자매",2018,884.0000,X,X,X,383.0000,445.0000,53.0000,X,4.60000
'11110," 노원구",'207," 조부모+미혼손자녀",2018,406.0000,X,X,328.0000,67.0000,10.0000,X,X,3.20000
'11110," 노원구",'208," 조부 또는 조모+미혼손자녀",2018,752.0000,X,605.0000,132.0000,14.0000,X,X,X,2.20000
'11110," 노원구",'209," 기타",2018,7716.0000,X,2495.0000,2596.0000,1623.0000,788.0000,160.0000,54.0000,3.20000
'11110," 노원구",'30,"3세대 가구",2018,8973.0000,X,X,1119.0000,3150.0000,3311.0000,1109.0000,284.0000,4.60000
'11110," 노원구",'301," 부부+미혼자녀+양친",2018,927.0000,X,X,X,X,396.0000,452.0000,79.0000,5.70000
